security_id,symbol_name,underlying_symbol,segment,instrument_type
# ---- Indices (Dhan) ----
2,NIFTY,NIFTY,I,INDEX
25,BANKNIFTY,BANKNIFTY,I,INDEX
38,NIFTYNXT50,NIFTYNXT50,I,INDEX
26009,FINNIFTY,FINNIFTY,I,INDEX
301,SENSEX,SENSEX,I,INDEX

# ---- Currency ----
600,USDINR,USDINR,C,CURR

# ---- Stock Futures/Options (samples) ----
834804,RELIFUT,RELIANCE,D,FUTSTK
832027,RELIOPT,RELIANCE,D,OPTSTK

# ---- Large-cap equities (EQ) ----
500325,RELIANCE,RELIANCE,E,EQ
500180,HDFCBANK,HDFCBANK,E,EQ
532174,ICICIBANK,ICICIBANK,E,EQ
500209,INFY,INFY,E,EQ
532540,TCS,TCS,E,EQ
500112,SBIN,SBIN,E,EQ
532215,AXISBANK,AXISBANK,E,EQ
532648,YESBANK,YESBANK,E,EQ
500010,HDFC,HDFC,E,EQ
500696,HINDUNILVR,HINDUNILVR,E,EQ
500875,ITC,ITC,E,EQ
500325,RELIANCE,RELIANCE,E,EQ
500570,TATASTEEL,TATASTEEL,E,EQ
532281,HCLTECH,HCLTECH,E,EQ
532540,TCS,TCS,E,EQ
532538,ULTRACEMCO,ULTRACEMCO,E,EQ
500114,TATAPOWER,TATAPOWER,E,EQ
